id,Price
450425,81.92063
450426,81.61076
450427,80.79018
450428,80.827805
450429,80.92139
450430,82.077705
450431,81.06176
450432,81.66897
450433,82.0522
450434,79.94886
450435,81.64411
450436,79.42333
450437,82.15633
450438,81.39771
450439,80.40225
450440,80.88722
450441,84.23262
450442,81.36146
450443,80.144196
450444,80.6772
450445,83.51163
450446,81.50241
450447,81.3193
450448,82.92435
450449,81.89503
450450,82.74263
450451,79.982414
450452,81.745895
450453,82.63196
450454,79.517426
450455,81.17443
450456,82.32769
450457,80.20902
450458,82.58742
450459,81.45745
450460,80.40741
450461,81.00208
450462,83.307594
450463,81.16041
450464,81.96468
450465,80.978226
450466,83.177124
450467,80.11815
450468,80.918144
450469,81.27191
450470,83.2822
450471,82.37957
450472,83.196754
450473,82.42039
450474,79.19316
450475,81.98816
450476,79.40394
450477,81.382545
450478,83.264496
450479,81.981926
450480,78.77443
450481,79.71549
450482,83.29279
450483,80.083046
450484,81.342094
450485,83.25155
450486,81.60973
450487,82.87204
450488,81.88899
450489,80.989334
450490,81.72899
450491,81.008896
450492,81.57679
450493,81.09754
450494,81.49995
450495,82.28002
450496,81.111916
450497,80.72666
450498,80.64655
450499,82.515015
450500,81.62542
450501,81.79211
450502,80.16095
450503,80.78274
450504,81.69765
450505,80.37196
450506,81.938385
450507,83.37922
450508,82.21089
450509,81.1247
450510,81.39893
450511,81.82795
450512,82.37697
450513,81.261185
450514,82.94261
450515,82.03382
450516,80.04146
450517,81.16297
450518,83.04221
450519,81.65114
450520,81.05865
450521,81.652985
450522,80.43673
450523,80.793564
450524,81.96948
450525,81.01252
450526,81.62483
450527,81.7168
450528,81.6647
450529,81.15242
450530,80.32148
450531,80.39703
450532,82.62096
450533,81.38073
450534,81.059616
450535,82.57151
450536,80.948296
450537,81.71042
450538,82.9082
450539,83.22993
450540,81.60705
450541,83.319336
450542,81.81356
450543,82.69157
450544,82.32041
450545,83.03028
450546,83.26896
450547,83.363014
450548,81.8999
450549,81.02358
450550,81.96491
450551,81.522934
450552,79.879814
450553,82.599144
450554,82.7095
450555,82.03956
450556,81.76914
450557,79.74423
450558,81.83547
450559,81.79722
450560,82.18652
450561,80.40669
450562,81.653465
450563,78.75908
450564,81.08947
450565,82.16728
450566,82.08715
450567,82.97237
450568,82.84824
450569,82.09343
450570,81.42676
450571,82.95825
450572,80.286995
450573,80.51507
450574,80.55223
450575,81.06029
450576,81.72988
450577,81.69597
450578,82.760155
450579,82.08033
450580,80.26226
450581,82.977486
450582,81.31074
450583,82.1034
450584,81.87201
450585,81.73666
450586,81.89247
450587,81.52644
450588,82.9331
450589,82.405174
450590,81.82736
450591,81.38215
450592,81.67106
450593,81.43849
450594,82.39853
450595,80.37643
450596,83.421165
450597,79.749596
450598,82.34627
450599,82.48402
450600,80.6325
450601,81.188805
450602,83.624344
450603,82.22983
450604,80.37846
450605,81.24152
450606,81.13371
450607,82.353134
450608,83.977745
450609,82.571465
450610,81.574455
450611,81.47849
450612,83.979645
450613,79.483536
450614,83.07489
450615,81.24933
450616,83.37773
450617,80.28654
450618,81.437164
450619,79.8089
450620,81.86079
450621,81.34932
450622,83.770935
450623,80.681915
450624,82.15714
450625,83.16281
450626,79.65195
450627,81.08171
450628,81.34316
450629,82.88276
450630,79.59134
450631,80.3618
450632,81.70368
450633,81.3588
450634,82.256584
450635,81.62723
450636,79.96794
450637,80.82722
450638,83.12715
450639,81.46109
450640,79.38104
450641,80.40705
450642,81.886055
450643,81.7121
450644,79.90869
450645,83.03366
450646,82.49907
450647,82.08886
450648,81.35719
450649,80.28245
450650,80.80019
450651,82.25838
450652,81.6146
450653,82.45387
450654,81.92935
450655,80.73552
450656,80.08268
450657,80.481384
450658,82.965096
450659,79.523964
450660,80.68376
450661,83.60911
450662,83.11091
450663,80.695724
450664,80.72512
450665,82.243126
450666,82.38192
450667,81.78483
450668,81.361725
450669,82.346344
450670,83.39595
450671,80.34076
450672,83.708885
450673,80.7402
450674,81.81755
450675,83.501595
450676,81.52708
450677,82.27422
450678,83.31141
450679,81.78361
450680,81.76513
450681,80.85
450682,82.976204
450683,82.14652
450684,82.092285
450685,80.86038
450686,81.43193
450687,82.37194
450688,82.440765
450689,78.94939
450690,82.19961
450691,81.116234
450692,81.52819
450693,81.16154
450694,82.658516
450695,83.39937
450696,82.60149
450697,81.37563
450698,81.016235
450699,82.4964
450700,82.55502
450701,81.50662
450702,81.82465
450703,81.61111
450704,82.25395
450705,82.08149
450706,79.528595
450707,83.07109
450708,81.542564
450709,80.81349
450710,81.22712
450711,80.95706
450712,81.02031
450713,81.262535
450714,80.91586
450715,80.54097
450716,81.14017
450717,79.30198
450718,82.22129
450719,82.17792
450720,83.67962
450721,83.745285
450722,82.37715
450723,82.506294
450724,81.12717
450725,80.04361
450726,79.87043
450727,80.65789
450728,80.64511
450729,80.041824
450730,81.54639
450731,80.941284
450732,81.494385
450733,81.55089
450734,82.73498
450735,82.1368
450736,80.88726
450737,80.59721
450738,80.534485
450739,80.42988
450740,82.52788
450741,81.81733
450742,80.11042
450743,81.1037
450744,80.48492
450745,80.07969
450746,83.09319
450747,82.078896
450748,81.57974
450749,80.539085
450750,80.63489
450751,80.16289
450752,82.58155
450753,82.80838
450754,81.25848
450755,80.826706
450756,81.31657
450757,81.8694
450758,81.35599
450759,82.26218
450760,81.295906
450761,81.07012
450762,82.35564
450763,79.73274
450764,81.8603
450765,83.0634
450766,82.24198
450767,83.00312
450768,80.53326
450769,80.653435
450770,80.99359
450771,79.75912
450772,80.40318
450773,81.15836
450774,81.14019
450775,82.66854
450776,80.2096
450777,82.06331
450778,83.079124
450779,79.80396
450780,80.44587
450781,80.9399
450782,82.73662
450783,82.290886
450784,81.113655
450785,81.593605
450786,79.646515
450787,82.65637
450788,81.33992
450789,80.97034
450790,83.94763
450791,82.396774
450792,81.55883
450793,79.00161
450794,81.20823
450795,81.83384
450796,80.787056
450797,81.723495
450798,82.762024
450799,80.86689
450800,83.44068
450801,81.067245
450802,81.5251
450803,82.176384
450804,81.292274
450805,80.00235
450806,82.540924
450807,80.87307
450808,81.77315
450809,81.31965
450810,80.51023
450811,81.29298
450812,80.693924
450813,82.09124
450814,81.56058
450815,81.75728
450816,81.58752
450817,81.62459
450818,81.623024
450819,82.703835
450820,81.41271
450821,81.92558
450822,82.019806
450823,83.4781
450824,81.15709
450825,81.52119
450826,79.104546
450827,82.46667
450828,83.54601
450829,81.336235
450830,81.13424
450831,82.956406
450832,79.52857
450833,81.57982
450834,81.13016
450835,82.03042
450836,82.9212
450837,82.58357
450838,83.45976
450839,80.344
450840,81.94303
450841,79.43448
450842,81.34887
450843,81.435616
450844,80.47634
450845,83.217964
450846,79.95749
450847,82.861755
450848,81.48293
450849,80.06078
450850,83.02373
450851,82.89472
450852,81.61897
450853,83.564735
450854,80.34176
450855,82.69178
450856,81.16335
450857,82.34785
450858,80.98438
450859,81.87833
450860,81.74757
450861,82.77201
450862,81.99819
450863,81.26797
450864,80.88066
450865,81.69481
450866,80.965996
450867,80.82936
450868,82.82084
450869,82.31959
450870,82.917404
450871,82.27547
450872,82.01454
450873,81.827446
450874,80.85292
450875,81.38467
450876,82.22634
450877,84.17366
450878,82.81651
450879,82.91324
450880,81.59398
450881,82.51184
450882,82.32108
450883,82.85397
450884,80.10435
450885,84.519135
450886,80.887596
450887,80.77117
450888,83.507324
450889,83.1759
450890,79.85205
450891,82.59647
450892,81.55773
450893,83.12873
450894,80.77151
450895,82.514534
450896,82.19809
450897,82.72025
450898,81.404106
450899,84.07502
450900,80.81211
450901,81.47593
450902,80.41434
450903,82.77809
450904,82.20958
450905,80.52366
450906,81.02056
450907,82.07814
450908,82.710236
450909,80.96638
450910,81.26966
450911,80.96837
450912,80.99242
450913,81.58448
450914,81.617386
450915,82.2273
450916,79.00774
450917,80.73942
450918,82.27798
450919,82.12603
450920,81.64417
450921,82.86774
450922,82.297295
450923,83.38099
450924,81.82456
450925,80.52755
450926,80.60709
450927,80.739456
450928,80.980446
450929,80.92184
450930,81.8385
450931,82.71569
450932,81.129684
450933,83.40931
450934,81.08159
450935,81.71791
450936,83.113525
450937,80.17465
450938,81.57433
450939,81.11431
450940,80.82179
450941,82.29381
450942,81.76211
450943,79.7543
450944,81.767
450945,81.04162
450946,79.95432
450947,81.67757
450948,81.14856
450949,81.25583
450950,81.2841
450951,82.38828
450952,80.934006
450953,82.89425
450954,81.20946
450955,83.986176
450956,80.9902
450957,80.37731
450958,78.967445
450959,82.25498
450960,81.7734
450961,81.55898
450962,82.34881
450963,82.88271
450964,81.0534
450965,82.01379
450966,82.73696
450967,80.705536
450968,84.24779
450969,82.2617
450970,82.35541
450971,80.26381
450972,79.56705
450973,80.50314
450974,81.595505
450975,81.6351
450976,82.11136
450977,82.409134
450978,81.71084
450979,81.83368
450980,81.708145
450981,80.01735
450982,81.82239
450983,80.840126
450984,82.62791
450985,80.259315
450986,82.35256
450987,80.63666
450988,81.49007
450989,81.586136
450990,79.520744
450991,79.83262
450992,80.959274
450993,82.2759
450994,83.14507
450995,81.78036
450996,82.42922
450997,82.83021
450998,82.16271
450999,80.2111
451000,83.473656
451001,81.673164
451002,81.52171
451003,81.69654
451004,80.95838
451005,81.17925
451006,82.27043
451007,80.38564
451008,81.748726
451009,82.84239
451010,81.434326
451011,84.21508
451012,80.818954
451013,80.83388
451014,81.676605
451015,82.36387
451016,83.953995
451017,79.89327
451018,80.92365
451019,81.383896
451020,79.92995
451021,80.815506
451022,80.247536
451023,80.06633
451024,82.3753
451025,82.12947
451026,82.77051
451027,80.32492
451028,82.4051
451029,83.53953
451030,83.687294
451031,80.55898
451032,83.83398
451033,82.43665
451034,82.16995
451035,82.41466
451036,81.60913
451037,79.73035
451038,79.47876
451039,82.764404
451040,80.8222
451041,82.82326
451042,80.605736
451043,80.137375
451044,83.53473
451045,80.43814
451046,80.93033
451047,81.501236
451048,82.16594
451049,80.264206
451050,82.86086
451051,80.10171
451052,80.268074
451053,81.80307
451054,83.196945
451055,80.70809
451056,81.75328
451057,81.695145
451058,82.77684
451059,79.22898
451060,81.11387
451061,84.1813
451062,82.41742
451063,82.39666
451064,81.20315
451065,83.92824
451066,82.50356
451067,81.625465
451068,80.42362
451069,81.65721
451070,82.49169
451071,82.72248
451072,80.36585
451073,82.80807
451074,81.43607
451075,82.304924
451076,82.83812
451077,81.57754
451078,82.05599
451079,81.16374
451080,82.57956
451081,82.179306
451082,82.52492
451083,80.11644
451084,81.962494
451085,82.01087
451086,79.58242
451087,83.08141
451088,80.97204
451089,80.94829
451090,79.43013
451091,79.17429
451092,82.02999
451093,83.47295
451094,80.86008
451095,81.01991
451096,80.93478
451097,82.01266
451098,82.292656
451099,82.66554
451100,80.82268
451101,82.435104
451102,81.44896
451103,82.51391
451104,82.20072
451105,81.785065
451106,79.93119
451107,80.759766
451108,81.49158
451109,82.776955
451110,84.10276
451111,81.861084
451112,83.799706
451113,83.23033
451114,81.45211
451115,81.33864
451116,80.25043
451117,80.79873
451118,80.69048
451119,81.21532
451120,83.037636
451121,80.75674
451122,80.421135
451123,80.76194
451124,82.27137
451125,82.377396
451126,80.88422
451127,82.045364
451128,81.99154
451129,81.62296
451130,81.208496
451131,80.8876
451132,82.73135
451133,81.97597
451134,81.70391
451135,82.084366
451136,83.13699
451137,81.26955
451138,82.24759
451139,83.1091
451140,81.76775
451141,81.58257
451142,80.019646
451143,83.03239
451144,83.36804
451145,80.80832
451146,81.30504
451147,80.55816
451148,82.90902
451149,82.42517
451150,83.3108
451151,82.983444
451152,79.99973
451153,83.24029
451154,82.72976
451155,81.67614
451156,81.20877
451157,81.90092
451158,81.538666
451159,83.06188
451160,80.357735
451161,82.42657
451162,82.00714
451163,80.41556
451164,82.78827
451165,81.40704
451166,81.20462
451167,82.136986
451168,81.51638
451169,80.34523
451170,82.96307
451171,82.93787
451172,84.11715
451173,79.71237
451174,81.44721
451175,82.75368
451176,82.17963
451177,81.29786
451178,82.25502
451179,81.5869
451180,82.93844
451181,81.619316
451182,82.01367
451183,81.00554
451184,83.40309
451185,80.93372
451186,81.66759
451187,81.83196
451188,82.410095
451189,83.07344
451190,81.970924
451191,82.08244
451192,82.80635
451193,80.21958
451194,82.25913
451195,84.34784
451196,80.64167
451197,80.752815
451198,81.05585
451199,78.89655
451200,82.31039
451201,82.68828
451202,80.154854
451203,81.96526
451204,82.965836
451205,80.14527
451206,81.993034
451207,81.15494
451208,80.900406
451209,79.8674
451210,80.9935
451211,83.41312
451212,80.35502
451213,81.3392
451214,82.36736
451215,80.93018
451216,81.44429
451217,82.80264
451218,82.63735
451219,80.37798
451220,81.52745
451221,80.62026
451222,81.1025
451223,82.85099
451224,80.21807
451225,80.86211
451226,82.521
451227,82.94737
451228,82.98496
451229,81.19764
451230,80.59361
451231,81.15457
451232,81.77958
451233,82.33996
451234,82.62717
451235,81.146194
451236,81.25043
451237,80.77494
451238,83.15418
451239,82.961555
451240,81.4889
451241,82.10533
451242,82.17719
451243,83.20127
451244,81.3453
451245,82.47806
451246,81.044815
451247,83.11915
451248,78.45346
451249,82.24624
451250,80.76784
451251,82.2839
451252,81.52709
451253,81.90882
451254,81.42598
451255,81.31003
451256,83.19127
451257,81.38613
451258,80.18856
451259,82.00237
451260,78.82602
451261,82.42127
451262,81.45669
451263,82.68765
451264,81.58161
451265,81.51865
451266,80.12092
451267,82.84286
451268,83.78027
451269,81.13238
451270,84.489
451271,81.79485
451272,82.81674
451273,79.62019
451274,81.25655
451275,81.17888
451276,81.72356
451277,82.45277
451278,83.206955
451279,81.19634
451280,81.07989
451281,83.010025
451282,82.329094
451283,82.83185
451284,80.45586
451285,81.93361
451286,80.61791
451287,82.01165
451288,80.41188
451289,81.54068
451290,80.78371
451291,80.885254
451292,81.72453
451293,80.46001
451294,80.800316
451295,81.54785
451296,82.83342
451297,83.18502
451298,81.831375
451299,81.962875
451300,80.97906
451301,81.73247
451302,80.02176
451303,82.8098
451304,80.63547
451305,82.17193
451306,82.565605
451307,81.915306
451308,81.098015
451309,81.88776
451310,80.11875
451311,81.96438
451312,81.575195
451313,82.40481
451314,79.7116
451315,81.66206
451316,82.15102
451317,81.37198
451318,80.41118
451319,82.40894
451320,83.13798
451321,79.5938
451322,83.644005
451323,80.92917
451324,79.80979
451325,82.991615
451326,78.929306
451327,82.4101
451328,82.23686
451329,80.12674
451330,81.864525
451331,82.07485
451332,81.08656
451333,82.28655
451334,83.01974
451335,81.711174
451336,81.709625
451337,83.66204
451338,81.99631
451339,81.341484
451340,80.03876
451341,81.8034
451342,81.00638
451343,82.39792
451344,80.67366
451345,83.582085
451346,80.70581
451347,81.38454
451348,81.551834
451349,81.6762
451350,81.52009
451351,81.85962
451352,83.78026
451353,82.25117
451354,81.79819
451355,81.61912
451356,80.9526
451357,83.93014
451358,83.20468
451359,80.45071
451360,79.94721
451361,82.73967
451362,81.76814
451363,81.08197
451364,83.30676
451365,81.20681
451366,81.39387
451367,81.93179
451368,82.19052
451369,79.69077
451370,82.177055
451371,81.80131
451372,81.21349
451373,80.883736
451374,80.41983
451375,84.45923
451376,79.63229
451377,78.54077
451378,81.79842
451379,80.12113
451380,80.05099
451381,80.93837
451382,82.70187
451383,83.35488
451384,81.89117
451385,83.57306
451386,80.22203
451387,81.83309
451388,84.03444
451389,80.798386
451390,81.69551
451391,79.664375
451392,80.484085
451393,81.44913
451394,80.87337
451395,82.22452
451396,80.31139
451397,82.15298
451398,81.8089
451399,79.894005
451400,80.92674
451401,81.2723
451402,79.35405
451403,82.91988
451404,81.514915
451405,79.586586
451406,83.292595
451407,80.341156
451408,81.249054
451409,83.9305
451410,82.97143
451411,81.36575
451412,81.484184
451413,80.76998
451414,81.6614
451415,79.46314
451416,82.52828
451417,80.6754
451418,80.72497
451419,81.81687
451420,83.1506
451421,82.21252
451422,81.00457
451423,81.27352
451424,82.68211
451425,81.845024
451426,81.463776
451427,82.50555
451428,81.01349
451429,82.54684
451430,82.08231
451431,82.50806
451432,81.771805
451433,81.137375
451434,80.44256
451435,82.2056
451436,80.27732
451437,83.53892
451438,80.17698
451439,80.91131
451440,81.07292
451441,80.712364
451442,82.59252
451443,79.254814
451444,80.92226
451445,81.471664
451446,81.28005
451447,80.8813
451448,83.447784
451449,80.54332
451450,81.43033
451451,81.11171
451452,80.043304
451453,81.93091
451454,81.774864
451455,82.97297
451456,81.058495
451457,81.97289
451458,81.01515
451459,81.092674
451460,81.795746
451461,81.78114
451462,83.13076
451463,81.24655
451464,82.132835
451465,80.48292
451466,81.18475
451467,82.00307
451468,78.97831
451469,82.58769
451470,82.48863
451471,82.83887
451472,81.334404
451473,80.60564
451474,81.76667
451475,82.74125
451476,81.736855
451477,82.00339
451478,80.70881
451479,81.25438
451480,80.64571
451481,83.20822
451482,82.14456
451483,82.45555
451484,82.22774
451485,80.70535
451486,82.96003
451487,80.534134
451488,80.93196
451489,82.37487
451490,82.503365
451491,82.05282
451492,83.27654
451493,80.44096
451494,82.17084
451495,81.01185
451496,81.69326
451497,80.98078
451498,79.27601
451499,81.990295
451500,80.46916
451501,80.37225
451502,83.65099
451503,81.08484
451504,84.18061
451505,80.43319
451506,81.39026
451507,80.55635
451508,81.525246
451509,81.87539
451510,80.61554
451511,83.47491
451512,81.96459
451513,83.240425
451514,81.27341
451515,81.49225
451516,81.27237
451517,83.15927
451518,80.682594
451519,82.336365
451520,81.58745
451521,82.32295
451522,80.85475
451523,81.23269
451524,81.86005
451525,80.025116
451526,81.43223
451527,82.33338
451528,80.847046
451529,80.501045
451530,82.14477
451531,81.49635
451532,81.09183
451533,80.74822
451534,82.88069
451535,81.748795
451536,82.564415
451537,82.212776
451538,79.636795
451539,79.647255
451540,79.10477
451541,81.17676
451542,81.16942
451543,83.48666
451544,80.49722
451545,81.65999
451546,81.09787
451547,82.0988
451548,81.93946
451549,82.39742
451550,82.35625
451551,80.98659
451552,80.93853
451553,83.765724
451554,82.483215
451555,81.70261
451556,82.296616
451557,81.13946
451558,81.42792
451559,82.31278
451560,81.23045
451561,81.93332
451562,81.354546
451563,83.47188
451564,80.30512
451565,83.32081
451566,83.85225
451567,81.07385
451568,82.59897
451569,79.71559
451570,81.39902
451571,83.43443
451572,82.30482
451573,82.754715
451574,82.298645
451575,80.7718
451576,81.53905
451577,83.136665
451578,79.87271
451579,83.88412
451580,80.83306
451581,82.87636
451582,81.52595
451583,84.29045
451584,82.8452
451585,81.61207
451586,84.06583
451587,82.51295
451588,82.124756
451589,81.77758
451590,80.91777
451591,82.78141
451592,82.587616
451593,82.28385
451594,83.77635
451595,82.74178
451596,80.88694
451597,82.88957
451598,82.91506
451599,81.51294
451600,81.549866
451601,82.59813
451602,82.58112
451603,82.612274
451604,80.67936
451605,81.15205
451606,83.65704
451607,81.79499
451608,83.376915
451609,79.90695
451610,83.0126
451611,80.29862
451612,82.57173
451613,81.841606
451614,81.35668
451615,81.05306
451616,81.120026
451617,79.48747
451618,79.999695
451619,82.512276
451620,81.14095
451621,80.50093
451622,81.05887
451623,83.28433
451624,80.79633
451625,83.65521
451626,81.806206
451627,83.13095
451628,80.42592
451629,81.28258
451630,81.21607
451631,82.47461
451632,84.29395
451633,81.99804
451634,81.76167
451635,82.77365
451636,80.409584
451637,80.59605
451638,81.65931
451639,82.80074
451640,79.41076
451641,80.78279
451642,82.90291
451643,80.84344
451644,82.1117
451645,80.257996
451646,81.40167
451647,81.46094
451648,81.299355
451649,81.538284
451650,81.46499
451651,81.66454
451652,82.44277
451653,84.221664
451654,80.75083
451655,81.89538
451656,83.91605
451657,80.71751
451658,80.52747
451659,81.2252
451660,81.524254
451661,81.086655
451662,81.55625
451663,81.889595
451664,82.852684
451665,82.2387
451666,82.89713
451667,81.07451
451668,80.28253
451669,81.58934
451670,82.386475
451671,82.51052
451672,82.88712
451673,81.075554
451674,82.60585
451675,83.38541
451676,82.129
451677,80.412315
451678,81.35898
451679,82.06823
451680,81.77709
451681,82.84374
451682,81.42144
451683,80.06515
451684,81.094864
451685,79.99933
451686,80.955956
451687,82.18337
451688,81.7999
451689,81.08038
451690,80.06335
451691,81.87707
451692,83.39574
451693,82.06085
451694,79.75147
451695,83.588524
451696,82.02257
451697,82.1712
451698,82.91143
451699,83.14797
451700,81.33875
451701,79.798775
451702,83.06176
451703,80.51931
451704,80.37442
451705,81.82785
451706,81.66869
451707,82.559364
451708,81.46433
451709,79.911446
451710,81.014656
451711,82.35116
451712,82.585205
451713,81.704
451714,82.869545
451715,82.995224
451716,81.16272
451717,80.43437
451718,80.204414
451719,80.506775
451720,80.53007
451721,83.070625
451722,81.84943
451723,81.63158
451724,80.89417
451725,82.03727
451726,81.04014
451727,82.53702
451728,81.58677
451729,81.30069
451730,80.62736
451731,82.740074
451732,81.98091
451733,79.53649
451734,81.28718
451735,81.123474
451736,82.18348
451737,82.77381
451738,81.02329
451739,81.83707
451740,81.625824
451741,81.184204
451742,79.72346
451743,82.7083
451744,79.81674
451745,80.55698
451746,80.08964
451747,83.09015
451748,82.33309
451749,82.5092
451750,82.1168
451751,81.960045
451752,81.16254
451753,81.92757
451754,81.47668
451755,81.54673
451756,80.51506
451757,81.40945
451758,84.144585
451759,82.18953
451760,80.67319
451761,81.27589
451762,81.4936
451763,81.04022
451764,83.420715
451765,82.29288
451766,82.16269
451767,82.09149
451768,82.14653
451769,82.08965
451770,82.673645
451771,80.87012
451772,79.99143
451773,80.48981
451774,82.70267
451775,80.781906
451776,80.23747
451777,80.9612
451778,82.20199
451779,81.97234
451780,82.29879
451781,79.72549
451782,83.2545
451783,82.44366
451784,83.74712
451785,81.809654
451786,81.10931
451787,80.58852
451788,81.357666
451789,81.28813
451790,82.48029
451791,82.94767
451792,81.96544
451793,80.55302
451794,81.698135
451795,82.465675
451796,79.90648
451797,82.16944
451798,83.57995
451799,80.112175
451800,81.01467
451801,80.33981
451802,81.64428
451803,81.6277
451804,81.457184
451805,83.71514
451806,82.2336
451807,81.680534
451808,83.299835
451809,82.21733
451810,83.72202
451811,83.166405
451812,81.74083
451813,80.60449
451814,83.233284
451815,81.74481
451816,82.70269
451817,83.08378
451818,81.666336
451819,80.77843
451820,82.578575
451821,82.65867
451822,82.46927
451823,81.011246
451824,80.91524
451825,82.76674
451826,81.73222
451827,82.06066
451828,81.16087
451829,82.64223
451830,81.88944
451831,81.48433
451832,83.287544
451833,82.44866
451834,80.15721
451835,80.597694
451836,78.83478
451837,79.89787
451838,83.4378
451839,79.97213
451840,81.68184
451841,82.58003
451842,80.373085
451843,81.46266
451844,81.89723
451845,82.494576
451846,82.04357
451847,82.212555
451848,82.81202
451849,80.693085
451850,80.16842
451851,81.434975
451852,80.62954
451853,82.68656
451854,82.47775
451855,82.13876
451856,83.37915
451857,82.24197
451858,81.719025
451859,82.142006
451860,81.97057
451861,82.79604
451862,82.606384
451863,81.0962
451864,81.34393
451865,81.15327
451866,81.24013
451867,80.71824
451868,82.63177
451869,81.01613
451870,80.92462
451871,81.7375
451872,80.840805
451873,83.108665
451874,80.9966
451875,82.22552
451876,83.31241
451877,81.640625
451878,82.93389
451879,82.97732
451880,81.060394
451881,82.23679
451882,82.20182
451883,82.57808
451884,79.261246
451885,81.73016
451886,80.92673
451887,79.8202
451888,79.61357
451889,82.42983
451890,81.44747
451891,82.539825
451892,81.13879
451893,81.86913
451894,82.96725
451895,81.6379
451896,80.282005
451897,80.16218
451898,80.71411
451899,83.57864
451900,81.87565
451901,80.77195
451902,82.43022
451903,80.61577
451904,83.12207
451905,82.10171
451906,81.75715
451907,81.31174
451908,83.13326
451909,81.437515
451910,81.935036
451911,82.94233
451912,81.73074
451913,82.380066
451914,83.61693
451915,81.16743
451916,82.4971
451917,83.6065
451918,82.81749
451919,82.08373
451920,81.179375
451921,81.489044
451922,81.312935
451923,81.40012
451924,81.078896
451925,82.98879
451926,80.586296
451927,81.78412
451928,82.777695
451929,81.74145
451930,82.2982
451931,81.23138
451932,80.50537
451933,82.46841
451934,82.63367
451935,80.39803
451936,81.340225
451937,80.60733
451938,82.11514
451939,81.10027
451940,82.294426
451941,81.40827
451942,81.71455
451943,82.77242
451944,81.39847
451945,81.439285
451946,80.12226
451947,81.207924
451948,83.560295
451949,83.202255
451950,82.53259
451951,80.90967
451952,81.37318
451953,79.419754
451954,81.938225
451955,79.674965
451956,83.21755
451957,81.71034
451958,79.55623
451959,80.6049
451960,80.89118
451961,82.62324
451962,81.059845
451963,83.212395
451964,81.96565
451965,83.76186
451966,80.07684
451967,82.83594
451968,81.219215
451969,80.6819
451970,79.46151
451971,81.61886
451972,80.9352
451973,81.76235
451974,81.77005
451975,82.12894
451976,81.632996
451977,79.78793
451978,83.604805
451979,83.10236
451980,79.9397
451981,81.20742
451982,82.23371
451983,79.99869
451984,80.75142
451985,81.82597
451986,80.52927
451987,81.60233
451988,80.70723
451989,81.64669
451990,79.608475
451991,82.661835
451992,80.66862
451993,80.55328
451994,80.43039
451995,81.54399
451996,83.14798
451997,82.1792
451998,83.84322
451999,81.57131
452000,80.52021
452001,79.11135
452002,82.16675
452003,81.39616
452004,81.89398
452005,81.89172
452006,81.59787
452007,81.792244
452008,80.11854
452009,81.14242
452010,79.4817
452011,81.798546
452012,83.28104
452013,81.98372
452014,82.70377
452015,82.477806
452016,81.4491
452017,80.6452
452018,80.07376
452019,81.77741
452020,82.24497
452021,84.29296
452022,79.83493
452023,81.91834
452024,81.801506
452025,81.62124
452026,81.90473
452027,82.67372
452028,82.536385
452029,81.03562
452030,82.880165
452031,81.26703
452032,80.88578
452033,81.54899
452034,82.16552
452035,78.30039
452036,79.453026
452037,83.32201
452038,81.44429
452039,81.9723
452040,82.08089
452041,81.43781
452042,81.22087
452043,81.95052
452044,80.98475
452045,81.81933
452046,81.80737
452047,81.94868
452048,81.33344
452049,81.05312
452050,82.859856
452051,82.56216
452052,82.09183
452053,80.05878
452054,80.88636
452055,79.453384
452056,80.52094
452057,81.37939
452058,82.39173
452059,82.17231
452060,81.15207
452061,83.46092
452062,81.34362
452063,82.909904
452064,80.21283
452065,82.32563
452066,81.43936
452067,80.96351
452068,83.18466
452069,81.15189
452070,81.46621
452071,83.56344
452072,80.79481
452073,82.467674
452074,81.923904
452075,83.30763
452076,81.948944
452077,81.1082
452078,82.82172
452079,81.515335
452080,81.77039
452081,83.47568
452082,78.89613
452083,82.4657
452084,83.94783
452085,82.55344
452086,80.84075
452087,81.903305
452088,81.62322
452089,82.21488
452090,81.149704
452091,82.151115
452092,79.365105
452093,79.98495
452094,80.670135
452095,79.26246
452096,82.807236
452097,81.60516
452098,81.4455
452099,83.12131
452100,81.97158
452101,81.738556
452102,81.91491
452103,81.00482
452104,81.931755
452105,80.87779
452106,80.81216
452107,80.00554
452108,81.89741
452109,80.96008
452110,81.28295
452111,80.5705
452112,81.441475
452113,82.72578
452114,79.81444
452115,81.72645
452116,83.532166
452117,79.83032
452118,79.060524
452119,82.46409
452120,83.29288
452121,82.59068
452122,82.76622
452123,81.624405
452124,82.195526
452125,81.37741
452126,82.089005
452127,82.88124
452128,83.90026
452129,83.213646
452130,82.88748
452131,80.352585
452132,81.36117
452133,81.41911
452134,79.97696
452135,81.99688
452136,81.3467
452137,82.78577
452138,82.78591
452139,81.100685
452140,80.20029
452141,82.23175
452142,82.53412
452143,81.34333
452144,80.11975
452145,80.90036
452146,81.412506
452147,81.020515
452148,81.43043
452149,82.74285
452150,84.22759
452151,80.53172
452152,80.75629
452153,81.02425
452154,81.10105
452155,81.02349
452156,83.152176
452157,81.47094
452158,81.67067
452159,81.78335
452160,83.64554
452161,80.81265
452162,79.70532
452163,82.199814
452164,81.93687
452165,83.97208
452166,81.11855
452167,81.23076
452168,82.234314
452169,80.22249
452170,81.56438
452171,81.07566
452172,82.36885
452173,81.63718
452174,82.16826
